iteration,sensitivity,specificity,auroc,balanced_accuracy,f1,recall,precision,auprc,brier_score,tn,fp,fn,tp
919,0.8383179608402553,0.980966925972223,0.6949004841973997,0.6403915677030063,0.18752154429507067,0.4892086330935252,0.11599147121535182,0.12698676094788316,0.06138021908200846,7873,2073,284,272
920,0.7112056000972541,0.9932831989777994,0.7536661754592788,0.6827119887349773,0.1594415870683321,0.5755968169761273,0.09253731343283582,0.1079662215558706,0.048697632863258206,7997,2128,160,217
921,0.3992674795678204,0.9735298401898538,0.6160003433259247,0.587474024683327,0.12351885098743268,0.39090909090909093,0.07334754797441365,0.07087509772330178,0.058803809651461064,7889,2173,268,172
922,0.659982278109019,0.9868931325785418,0.729179675415505,0.6727420291560462,0.167933405718422,0.5550239234449761,0.09893390191897655,0.10499294206931975,0.05226586940043434,7971,2113,186,232
923,0.8713534303466791,0.9776721063299865,0.7044201995712249,0.6445832594109293,0.2028493894165536,0.49585406301824214,0.1275053304904051,0.1387516505580747,0.06397880540246169,7853,2046,304,299
924,0.7591042331683648,0.9854449893244318,0.7267000756017548,0.6581266857431183,0.1772421127259837,0.5252100840336135,0.10660980810234541,0.11560871417128107,0.05599082033984377,7931,2095,226,250
925,0.44087777119182436,0.9842672171725249,0.6762310291508402,0.6231046083743933,0.11952487008166296,0.46131805157593125,0.06865671641791045,0.07173794287313008,0.0506083368421895,7969,2184,188,161
926,0.4522876284327853,0.9945385836899636,0.7489791103851106,0.6692931716699682,0.10708782742681047,0.5537848605577689,0.059275053304904055,0.07064247440149861,0.04249052124825438,8045,2206,112,139
927,0.4450995962570876,0.9838901468468597,0.6677144566422879,0.6249734536121826,0.12222222222222222,0.4647887323943662,0.07036247334754797,0.07146713548197287,0.05099257777375388,7967,2180,190,165
928,0.5741324822124318,0.9839668112641861,0.7035164293378962,0.640168256914436,0.14664246823956442,0.4926829268292683,0.0861407249466951,0.0916321431221152,0.053376968217384524,7949,2143,208,202
929,0.728159130202795,0.9719814760488685,0.6724437543562007,0.6272030894581291,0.18824328916072036,0.46321070234113715,0.11812366737739873,0.11825806864560348,0.06578580323784662,7836,2068,321,277
930,0.6099601246732099,0.9769366647313434,0.6822118115992306,0.634139268393972,0.16748768472906403,0.4788732394366197,0.10149253731343283,0.1041032241398392,0.05917511128006897,7898,2107,259,238
931,0.8944409157802564,0.992474390191554,0.774720501748528,0.6932280180143042,0.19579921680313278,0.5926724137931034,0.11727078891257996,0.13409731470595312,0.05275035110977901,7968,2070,189,275
932,0.5861810572795932,0.9702698387718823,0.6373112275861867,0.604527757021933,0.16080055210489994,0.4213381555153707,0.09936034115138592,0.10180049956582571,0.06458895048203553,7837,2112,320,233
933,0.41130748907863923,0.9734135892852207,0.6150065022688413,0.5960209897020525,0.1303724928366762,0.407158836689038,0.07761194029850746,0.07530353052651133,0.05860229610927341,7892,2163,265,182
934,0.5265728689676246,0.9637126682965764,0.5949124198518627,0.5886551900379111,0.15787682885335147,0.39057239057239057,0.09893390191897655,0.08874499641056768,0.06962377694528837,7795,2113,362,232
935,0.9761107335379235,0.9789325146121164,0.7184705876353196,0.6548050480208377,0.21938946662193895,0.5141509433962265,0.1394456289978678,0.14442146889005145,0.06580073370304895,7848,2018,309,327
936,0.3817199082139052,0.967016194076432,0.6071684779903299,0.5567062331693828,0.1160745691171298,0.3313253012048193,0.07036247334754797,0.06774739882838135,0.06509388563565902,7824,2180,333,165
937,0.7473854354062176,0.9738978717225938,0.685793641180013,0.6325612682245423,0.18963165075034105,0.4735945485519591,0.11855010660980811,0.12371046117706799,0.06419888190267413,7848,2067,309,278
938,0.9220031891760648,0.9955787597851534,0.787253330175304,0.7095953067515164,0.1992831541218638,0.6247191011235955,0.11855010660980811,0.1407185173732787,0.05058660893941976,7990,2067,167,278
939,0.3605525070358557,0.969025425345971,0.616011011279598,0.5754788420225934,0.12228937077852826,0.36752136752136755,0.07334754797441365,0.07783839067934772,0.060891036386242006,7861,2173,296,172
940,0.6598058892438152,0.9645190072631148,0.6536441429127368,0.6047195471703114,0.18072289156626506,0.4199066874027994,0.11513859275053305,0.11252272128014962,0.07043283289117998,7784,2075,373,270
941,0.7644503087328187,0.9666863496932353,0.6650441429005882,0.6201216626054029,0.19853917662682602,0.4482758620689655,0.1275053304904051,0.12584715811435376,0.07080922712474709,7789,2046,368,299
942,0.6857823037815667,0.9610631733688655,0.6436299532663347,0.5992214502206703,0.185831960461285,0.40869565217391307,0.12025586353944563,0.11572903815559549,0.07445544159957702,7749,2063,408,282
943,0.9140563215814472,0.9701258944836854,0.6819918248676934,0.6313235110164964,0.21491948734801183,0.4684813753581662,0.1394456289978678,0.13846269821417778,0.0717557458407905,7786,2018,371,327
944,0.9408217203711094,0.9783066595189447,0.6991751229624339,0.645425642180288,0.20935711881521374,0.4968051118210863,0.1326226012793177,0.13756293677803677,0.0657619149653782,7842,2034,315,311
945,0.4359867294942717,0.9926652856062436,0.7232600914196335,0.6584831649062687,0.10736196319018405,0.532319391634981,0.05970149253731343,0.06396625037794054,0.04414146086422523,8034,2205,123,140
946,0.43244915035967363,0.9712919586763262,0.6305278731891446,0.5971705955237692,0.13819985825655565,0.4088050314465409,0.08315565031982942,0.0829212902102689,0.06015897531694971,7875,2150,282,195
947,0.915234292230132,0.9714398297528677,0.6864303617514382,0.6437138317338684,0.22244224422442244,0.491970802919708,0.14371002132196162,0.14376790444162246,0.06978610436297625,7809,2008,348,337
948,0.7705364544844893,0.9786055796264641,0.6936698109530093,0.6416617116842602,0.18659295093296477,0.4918032786885246,0.11513859275053305,0.11902602197887625,0.061519237366946374,7878,2075,279,270
949,0.4860585634865107,0.9685519132396985,0.6233626937613552,0.5788730623864472,0.1371388792203272,0.3731060606060606,0.08400852878464819,0.08342781205277056,0.06479582484447981,7826,2148,331,197
950,0.5922784408624514,0.9873275944907797,0.7119256645301916,0.6496862038821117,0.1443223443223443,0.5116883116883116,0.08400852878464819,0.09138877317849414,0.05113446319193166,7969,2148,188,197
951,0.37404971066785364,0.9799933684545434,0.6300170060402825,0.5812454811997532,0.1019202363367799,0.38016528925619836,0.05884861407249467,0.06343871925237365,0.053388693056228745,7932,2207,225,138
952,0.9641443739856621,0.9697047659890058,0.692414674118206,0.6326158023155442,0.22164276401564537,0.4702627939142462,0.14498933901918976,0.15227256733339495,0.07246710605026616,7774,2005,383,340
953,0.6415175347652895,0.976543912362375,0.6688499935330957,0.6301322287133666,0.16928996152500875,0.4708171206225681,0.10319829424307037,0.10801320902445573,0.0603247525988506,7885,2103,272,242
954,0.8858052714256034,0.9754977508464108,0.6942522084814873,0.6366607846609535,0.20362903225806453,0.48019017432646594,0.12921108742004264,0.133090619276588,0.06664262713591963,7829,2042,328,303
955,0.9108419362603607,0.973937869521406,0.6967558805318045,0.6439344079812435,0.21585609593604263,0.4931506849315068,0.13816631130063967,0.143093134828774,0.06769116005682332,7824,2021,333,324
956,0.6620137969895294,0.9763995451373417,0.6824426657502732,0.6321012614728161,0.1735191637630662,0.4742857142857143,0.10618336886993604,0.11096862384453615,0.06068054828588334,7881,2096,276,249
957,0.6229904929787675,0.9617975950678032,0.6353834275095991,0.5917893387143912,0.17266666666666666,0.39541984732824426,0.11044776119402985,0.10901055694752415,0.07243093961929155,7761,2086,396,259
958,0.40007664469315507,0.9600385077137892,0.580023773143484,0.5609694027469945,0.13351591920575145,0.3385416666666667,0.08315565031982942,0.0822554157219475,0.06974599985506814,7776,2150,381,195
959,0.7533133706426056,0.9847845486210255,0.7198226401915785,0.6526219400651898,0.17486725663716815,0.5145833333333333,0.10533049040511727,0.11356418520379308,0.056435057022761984,7924,2098,233,247
960,0.379588652381633,0.9687448931604455,0.6149921214993681,0.5740298426794386,0.12389380530973451,0.3645833333333333,0.07462686567164178,0.07751183600241277,0.06189919472320447,7852,2170,305,175
961,0.4635301254898743,0.9900524104695115,0.7205729618716945,0.6603935318698805,0.12169312169312169,0.5348837209302325,0.06865671641791045,0.08027976117936703,0.04587108375622409,8017,2184,140,161
962,0.530745954436225,0.9940404005864041,0.7486263624944284,0.6795186866026446,0.12599620493358635,0.5724137931034483,0.07078891257995736,0.08589718408471121,0.044447055862142454,8033,2179,124,166
963,0.879092229753296,0.9638730751389843,0.6644314985375056,0.6200743173651576,0.21546425105143965,0.44638069705093836,0.14200426439232408,0.14099317829352276,0.0755899330488248,7744,2012,413,333
964,0.5434778033646139,0.9922551106409943,0.7466574263714774,0.6852960520557468,0.13764573147799924,0.5828025477707006,0.07803837953091684,0.08867268932226233,0.04552260167267934,8026,2162,131,183
965,0.6390365262442772,0.9714925137080831,0.6484264496616612,0.61248035693641,0.1691302853214163,0.43617021276595747,0.10490405117270789,0.10269546633720841,0.06512318426070586,7839,2099,318,246
966,0.5035425610501494,0.9602077854306418,0.5973178669591502,0.5741858772221896,0.15177065767284992,0.3629032258064516,0.09594882729211088,0.09143639474723556,0.07218652113116694,7762,2120,395,225
967,0.9400987990008787,0.9622698073994883,0.664074837301127,0.6159644252003231,0.22023619533992977,0.43781725888324874,0.14712153518123666,0.1499982969622412,0.0784014506975592,7714,2000,443,345
968,0.5264426212515481,0.9908787705135127,0.7302611225692399,0.670100115399725,0.13283302063789867,0.553125,0.07547974413646055,0.08944043800668676,0.04619977441459116,8014,2168,143,177
969,0.6778739698727787,0.9806817540295348,0.6944571657057169,0.6354261820336775,0.16590187080833038,0.48155737704918034,0.10021321961620469,0.10858364202151505,0.05800573435419427,7904,2110,253,235
970,0.6489427663858431,0.9811877652065882,0.7013423990724296,0.6387381706942026,0.16335227272727273,0.4883227176220807,0.09808102345415778,0.10627531567368823,0.0566603522034461,7916,2115,241,230
971,0.6998313130879596,0.9725817070948783,0.6653839604084271,0.6190683886035213,0.17777777777777778,0.4482758620689655,0.11087420042643924,0.114179277586024,0.06504226598981692,7837,2085,320,260
972,0.4466529919448219,0.9625047206340587,0.5995134648835555,0.5816107859914506,0.1480973603016798,0.3776223776223776,0.09211087420042643,0.08742965340038461,0.06830771821312408,7801,2129,356,216
973,0.6833597787435508,0.9777540978222741,0.6834074953544171,0.6319444564634418,0.17236566643405443,0.4740882917466411,0.10533049040511727,0.10594757579636052,0.060885865286662774,7883,2098,274,247
974,0.584383898016448,0.9603855259681195,0.6174814740872007,0.5915999276673481,0.17211474316210806,0.39509954058192953,0.11002132196162047,0.10137797444026397,0.07310359680234874,7762,2087,395,258
975,0.9314836632578065,0.9827142435165316,0.7264453793467027,0.664721433064299,0.21142661648990763,0.5346020761245674,0.13176972281449895,0.14674163640547577,0.060969691680886444,7888,2036,269,309
976,0.9482479882809955,0.9951240170122191,0.7939551958445429,0.7178751500626175,0.21026372059871704,0.6399132321041214,0.1257995735607676,0.14785355748230605,0.051014116323884785,7991,2050,166,295
977,0.5185675228521064,0.9637118932485422,0.6079280721193965,0.5711662631154157,0.14378194207836456,0.3576271186440678,0.08997867803837953,0.08969667491256952,0.07015701890199576,7778,2134,379,211
978,0.4354885715211293,0.9627304220659899,0.5977151423934778,0.5721963763989215,0.13956686146442077,0.3599290780141844,0.08656716417910448,0.07936643605707694,0.06864671831626834,7796,2142,361,203
979,0.5494687815445531,0.9643368313954034,0.6194475659468468,0.5849775547770825,0.1556764106050306,0.38358458961474035,0.0976545842217484,0.09933853961021229,0.06888265675267029,7789,2116,368,229
980,0.8365007482548978,0.9943208534359588,0.7730781402027186,0.698681289615628,0.1837251356238698,0.6047619047619047,0.10831556503198295,0.12742015102429705,0.050008187585652356,7991,2091,166,254
981,0.5950076824290824,0.9805470132093881,0.6799900126967648,0.6215842370717473,0.14790996784565916,0.45594713656387664,0.088272921108742,0.09344445682323152,0.05717421633688406,7910,2138,247,207
982,0.5050324636878636,0.9698902056096416,0.6464006557175654,0.5972093612512381,0.14858737356121382,0.40804597701149425,0.0908315565031983,0.09034210982577037,0.06335392673752643,7848,2132,309,213
983,0.5149452421942952,0.9886979147800122,0.7182328377031211,0.665168050607119,0.13646532438478748,0.543026706231454,0.07803837953091684,0.08424603364492246,0.04789198446178811,8003,2162,154,183
984,0.41563867444669045,0.9915851120700773,0.7068834656379651,0.6564533757494548,0.10727969348659004,0.5283018867924528,0.05970149253731343,0.07152289946681056,0.043931426140583124,8032,2205,125,140
985,0.38616785941226267,0.9856903702689696,0.6467810321833874,0.606254875317682,0.10086563793752353,0.42948717948717946,0.05714285714285714,0.05543544719106422,0.049272797416256585,7979,2211,178,134
986,0.8910137662745462,0.9603084370680899,0.6456474582788638,0.6080116876076176,0.21264367816091953,0.42312579415501905,0.14200426439232408,0.13817404282670318,0.07966200804664482,7703,2012,454,333
987,0.9705939129866173,0.9958984901998412,0.7913557889653507,0.7103801245235508,0.2059137869611685,0.6255411255411255,0.1232409381663113,0.1471317327464861,0.05128088434737987,7984,2056,173,289
988,0.8720306064008064,0.9830910933098034,0.7308634316395565,0.6604110660864795,0.19979260283442793,0.5273722627737226,0.1232409381663113,0.13666028846614675,0.059494142768246765,7898,2056,259,289
989,0.6550462306976271,0.9754104628241206,0.6809407545946109,0.6318772105791057,0.17518248175182483,0.47368421052631576,0.10746268656716418,0.10392453956004077,0.062022448550891965,7877,2093,280,252
990,0.483658829344871,0.9656591575169865,0.6202082974681988,0.5872166533814975,0.14891416752843847,0.38848920863309355,0.09211087420042643,0.09336563412390483,0.06614109291004258,7817,2129,340,216
991,0.8062404575791502,0.9800390876083406,0.7035714565800735,0.6388328216609845,0.1850828729281768,0.4863883847549909,0.11428571428571428,0.13075039063629562,0.06094487142749482,7874,2077,283,268
992,0.8993906979061411,0.9845131420684378,0.7265455182289252,0.6633296394244566,0.20131442407471464,0.532967032967033,0.12409381663113006,0.132625055834225,0.059671135544474986,7902,2054,255,291
993,0.5964930687416616,0.9628199843435761,0.6207691213026508,0.5879697016700771,0.16521155137676294,0.3886255924170616,0.10490405117270789,0.09924533964877723,0.07174004158169696,7770,2099,387,246
994,0.4290413663742825,0.9859577193912263,0.7012973273523733,0.6246517743765451,0.11377245508982035,0.4648318042813456,0.064818763326226,0.07507641736842685,0.04851780765805522,7982,2193,175,152
995,0.5093032957961047,0.9783979432789937,0.659935885220434,0.6122126608881242,0.13798059647862018,0.4383561643835616,0.08187633262260129,0.08281199045483072,0.057009545957505535,7911,2153,246,192
996,0.42565936593144493,0.9870729552355106,0.6682778081619744,0.6156324353634651,0.10601503759398496,0.44761904761904764,0.060127931769722816,0.06034657069393946,0.0490548571212533,7983,2204,174,141
997,0.4410604797247657,0.9927351169257058,0.7362029900489561,0.673006683360268,0.11345343043311613,0.5606060606060606,0.06311300639658848,0.06895797939737708,0.043490685610162484,8041,2197,116,148
